timestamp,sender_mac,sender_ip,target_mac,target_ip,operation,label
1737295334.021598,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.35,1,0
1737295334.944276,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.35,1,0
1737295334.944276,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.35,1,0
1737295335.862505,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.35,1,0
1737295336.067301,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.35,1,0
1737295336.990065,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.35,1,0
1737295336.990065,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.35,1,0
1737295337.912541,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.35,1,0
1737295338.118178,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.35,1,0
1737295339.037809,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.35,1,0
1737295339.037809,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.35,1,0
1737295339.141476,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.13,1,0
1737295339.958706,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.35,1,0
1737295340.170038,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.35,1,0
1737295340.170038,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.13,1,0
1737295340.983422,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.35,1,0
1737295340.983422,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.35,1,0
1737295341.085008,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.13,1,0
1737295341.187374,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.13,1,0
1737295342.006609,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.35,1,0
1737295342.109248,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.13,1,0
1737295342.211393,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.35,1,0
1737295343.036074,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.35,1,0
1737295343.036074,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.35,1,0
1737295343.133542,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.13,1,0
1737295344.054539,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.35,1,0
1737295344.259369,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.35,1,0
1737295346.102673,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.35,1,0
1737295346.307515,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.35,1,0
1737295347.128106,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.35,1,0
1737295347.128106,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.35,1,0
1737295348.154284,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.35,1,0
1737295348.356407,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.35,1,0
1737295349.175611,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.35,1,0
1737295349.175611,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.35,1,0
1737295350.198898,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.35,1,0
1737295350.403682,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.35,1,0
1737295351.223539,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.35,1,0
1737295351.223539,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.35,1,0
1737295352.246762,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.35,1,0
1737295352.451372,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.35,1,0
1737295353.274983,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.35,1,0
1737295353.274983,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.35,1,0
1737295354.294732,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.35,1,0
1737295354.499511,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.35,1,0
1737295355.319997,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.35,1,0
1737295355.319997,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.35,1,0
1737295356.344354,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.35,1,0
1737295356.445145,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.35,1,0
1737295357.367961,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.35,1,0
1737295357.367961,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.35,1,0
1737295358.390957,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.35,1,0
1737295358.501021,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.35,1,0
1737295359.420294,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.35,1,0
1737295359.420294,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.35,1,0
1737295360.336379,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.35,1,0
1737295360.543217,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.35,1,0
1737295360.648072,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.13,1,0
1737295361.466043,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.35,1,0
1737295361.466043,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.35,1,0
1737295361.667641,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.13,1,0
1737295362.384389,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.35,1,0
1737295362.589982,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.35,1,0
1737295362.699251,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.13,1,0
1737295363.511931,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.35,1,0
1737295363.511931,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.35,1,0
1737295364.437585,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.35,1,0
1737295364.637221,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.35,1,0
1737295365.559927,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.35,1,0
1737295365.559927,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.35,1,0
1737295366.480983,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.35,1,0
1737295366.69102,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.35,1,0
1737295367.505731,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.35,1,0
1737295367.505731,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.35,1,0
1737295368.52863,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.35,1,0
1737295368.733227,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.35,1,0
1737295369.555155,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.35,1,0
1737295369.555155,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.35,1,0
1737295370.57663,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.35,1,0
1737295370.731139,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.35,1,0
1737295371.601574,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.35,1,0
1737295371.601574,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.35,1,0
1737295372.624523,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.35,1,0
1737295372.726849,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.35,1,0
1737295373.649564,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.35,1,0
1737295373.649564,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.35,1,0
1737295374.672658,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.35,1,0
1737295374.776287,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.35,1,0
1737295375.697466,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.35,1,0
1737295375.697466,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.35,1,0
1737295376.720633,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.35,1,0
1737295376.82323,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.35,1,0
1737295377.747386,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.35,1,0
1737295377.747386,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.35,1,0
1737295378.768841,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.35,1,0
1737295475.128103,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.83,1,0
1737295517.112463,12:b7:bc:b4:1b:66,192.168.1.11,00:00:00:00:00:00,192.168.1.1,1,0
1737295517.215121,12:b7:bc:b4:1b:66,192.168.1.11,00:00:00:00:00:00,192.168.1.1,1,0
1737295538.545708,6e:0d:12:00:ee:72,192.168.1.34,00:00:00:00:00:00,192.168.1.1,1,0
1737295538.630532,6e:0d:12:00:ee:72,192.168.1.34,00:00:00:00:00:00,192.168.1.1,1,0
1737295550.913111,12:b7:bc:b4:1b:66,192.168.1.11,00:00:00:00:00:00,192.168.1.1,1,0
1737295551.007385,12:b7:bc:b4:1b:66,192.168.1.11,00:00:00:00:00:00,192.168.1.1,1,0
1737295740.142367,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.34,1,0
1737295740.463538,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.34,1,0
1737295740.654359,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.34,1,0
1737295741.183852,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.34,1,0
1737295741.183852,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.34,1,0
1737295741.473569,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.34,1,0
1737295741.964028,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.34,1,0
1737295742.296422,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.34,1,0
1737295742.296422,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.34,1,0
1737295742.907168,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.34,1,0
1737295743.31695,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.34,1,0
1737295743.932831,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.34,1,0
1737295744.341573,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.34,1,0
1737295744.341573,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.34,1,0
1737295744.852978,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.34,1,0
1737295745.365423,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.34,1,0
1737295745.979434,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.34,1,0
1737295746.492304,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.34,1,0
1737295746.492304,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.34,1,0
1737295747.413028,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.34,1,0
1737295747.515481,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.34,1,0
1737295748.540054,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.34,1,0
1737295748.540054,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.34,1,0
1737295749.460842,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.34,1,0
1737295749.563154,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.34,1,0
1737295750.485853,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.34,1,0
1737295750.485853,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.34,1,0
1737295751.510874,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.34,1,0
1737295751.613123,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.34,1,0
1737295752.533903,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.34,1,0
1737295752.533903,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.34,1,0
1737295753.659396,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.34,1,0
1737295754.582001,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.34,1,0
1737295754.582001,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.34,1,0
1737295755.605678,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.34,1,0
1737295755.707263,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.34,1,0
1737295756.629851,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.34,1,0
1737295756.629851,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.34,1,0
1737295757.582543,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.34,1,0
1737295757.649295,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.34,1,0
1737295758.678211,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.34,1,0
1737295758.678211,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.34,1,0
1737295759.701352,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.34,1,0
1737295759.803784,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.34,1,0
1737295760.725746,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.34,1,0
1737295760.725746,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.34,1,0
1737295761.683741,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.34,1,0
1737295761.851429,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.34,1,0
1737295762.774012,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.34,1,0
1737295762.774012,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.34,1,0
1737295763.788368,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.34,1,0
1737295763.788368,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.34,1,0
1737295764.82381,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.34,1,0
1737295764.82381,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.34,1,0
1737295765.845375,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.34,1,0
1737295765.937304,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.34,1,0
1737295766.869849,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.34,1,0
1737295766.869849,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.34,1,0
1737295767.893537,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.34,1,0
1737295767.995745,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.34,1,0
1737295768.855025,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.34,1,0
1737295768.855025,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.34,1,0
1737295769.941157,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.34,1,0
1737295770.043699,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.34,1,0
1737295770.966309,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.34,1,0
1737295770.966309,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.34,1,0
1737295771.988987,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.34,1,0
1737295772.089853,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.34,1,0
1737295773.014062,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.34,1,0
1737295773.014062,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.34,1,0
1737295773.92441,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.34,1,0
1737295774.037104,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.34,1,0
1737295775.062096,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.34,1,0
1737295775.062096,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.34,1,0
1737295775.982831,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.34,1,0
1737295776.085338,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.34,1,0
1737295777.112126,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.34,1,0
1737295777.112126,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.34,1,0
1737295778.011538,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.34,1,0
1737295778.07662,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.34,1,0
1737295779.160214,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.34,1,0
1737295779.160214,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.34,1,0
1737295779.567746,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.34,1,0
1737295779.773597,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.34,1,0
1737295780.08081,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.34,1,0
1737295780.182028,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.34,1,0
1737295780.182028,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.34,1,0
1737295780.284374,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.34,1,0
1737295780.795728,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.34,1,0
1737295781.213459,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.34,1,0
1737295781.213459,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.34,1,0
1737295781.213459,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.34,1,0
1737295781.717163,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.34,1,0
1737295782.232258,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.34,1,0
1737295782.232258,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.34,1,0
1737295782.232258,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.34,1,0
1737295782.741765,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.34,1,0
1737295783.255703,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.34,1,0
1737295783.255703,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.34,1,0
1737295783.766444,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.34,1,0
1737295784.278952,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.34,1,0
1737295784.278952,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.34,1,0
1737295784.278952,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.34,1,0
1737295785.304378,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.34,1,0
1737295785.304378,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.34,1,0
1737295785.304378,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.34,1,0
1737295786.327471,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.34,1,0
1737295786.428639,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.34,1,0
1737295786.428639,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.34,1,0
1737295787.351132,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.34,1,0
1737295787.351132,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.34,1,0
1737295787.351132,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.34,1,0
1737295788.346871,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.34,1,0
1737295788.373344,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.34,1,0
1737295788.373344,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.34,1,0
1737295789.403651,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.34,1,0
1737295789.403651,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.34,1,0
1737295789.403651,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.34,1,0
1737295790.423549,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.34,1,0
1737295790.423549,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.34,1,0
1737295790.423549,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.34,1,0
1737295791.447164,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.34,1,0
1737295791.447164,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.34,1,0
1737295791.447164,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.34,1,0
1737295791.752541,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.11,1,0
1737295792.471228,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.34,1,0
1737295792.471228,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.34,1,0
1737295792.471228,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.34,1,0
1737295793.463066,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.34,1,0
1737295793.487993,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.34,1,0
1737295793.487993,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.34,1,0
1737295794.519175,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.34,1,0
1737295794.623044,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.34,1,0
1737295794.623044,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.34,1,0
1737295795.545186,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.34,1,0
1737295795.545186,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.34,1,0
1737295795.545186,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.34,1,0
1737295796.568097,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.34,1,0
1737295796.568097,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.34,1,0
1737295796.568097,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.34,1,0
1737295797.591527,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.34,1,0
1737295797.591527,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.34,1,0
1737295797.591527,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.34,1,0
1737295798.618258,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.34,1,0
1737295798.618258,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.34,1,0
1737295798.618258,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.34,1,0
1737295799.639617,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.34,1,0
1737295799.639617,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.34,1,0
1737295799.639617,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.34,1,0
1737295800.662956,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.34,1,0
1737295800.662956,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.34,1,0
